"time","axis","series","series_label","record","region","bin","bin_lower","bin_upper","bin_unit","observed","predicted","raw_sample_size","weighting_total","tail_compressed","prediction_scope","fishery_name"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",81,80,82,"cm",0.000979299570823704,0.0152116773478506,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",83,82,84,"cm",0.0023782989577147,0.0257449140140612,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",85,84,86,"cm",0.0153743453229495,0.0401651018085061,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",87,86,88,"cm",0.0446085968257891,0.057677591511523,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",89,88,90,"cm",0.0608323070895592,0.0762470873863344,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",91,90,92,"cm",0.089992066543277,0.0928981333359881,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",93,92,94,"cm",0.134529185664155,0.104506876303654,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",95,94,96,"cm",0.120313411141081,0.108790917349354,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",97,96,98,"cm",0.143162762245947,0.105052628024922,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",99,98,100,"cm",0.180744279035676,0.0943529939092409,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",101,100,102,"cm",0.114293634557566,0.0790344033150816,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",103,102,104,"cm",0.06133833462244,0.0619172657313899,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",105,104,106,"cm",0.0234240204256385,0.045492942312785,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",107,106,108,"cm",0.00531647875896199,0.0314294383428324,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",109,108,110,"cm",0.0001398999386891,0.0204168790120454,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",111,110,112,"cm",0.0004196998160673,0.0125636166485631,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",113,112,114,"cm",6.99499693445499e-05,0.00683127846883054,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",115,114,116,"cm",0,0.00383875026214985,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",117,116,118,"cm",6.99499693445499e-05,0.00172507357317898,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",119,118,120,"cm",0,0.000890307340330469,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",121,120,122,"cm",0,0.000367156234247228,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",123,122,124,"cm",0,0.000103622720330092,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",125,124,126,"cm",0,0,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",127,126,128,"cm",0,0,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.08333333333,"length","F6_R1","6.LL.PICT.1ab","1285","Region 1",129,128,130,"cm",0.00180362963694246,0,1757.70734133838,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",31,30,32,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",33,32,34,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",35,34,36,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",37,36,38,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",39,38,40,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",41,40,42,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",43,42,44,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",45,44,46,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",47,46,48,"cm",0,3.93113417131251e-11,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",49,48,50,"cm",0,1.99807667788682e-10,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",51,50,52,"cm",0,6.72963100315138e-10,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",53,52,54,"cm",0,1.49419682994047e-09,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",55,54,56,"cm",0,2.19994079636566e-09,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",57,56,58,"cm",0,2.17453159622588e-09,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",59,58,60,"cm",0,1.49814808713959e-09,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",61,60,62,"cm",0,8.22029927643055e-10,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",63,62,64,"cm",0,4.86449880778327e-10,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",65,64,66,"cm",0,4.42172795074036e-05,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",67,66,68,"cm",0,0.000113982681338139,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",69,68,70,"cm",0,0.000258425182638411,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",71,70,72,"cm",9.49096030314783e-05,0.000515322001340673,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",73,72,74,"cm",0.000142364404547218,0.0012879130437745,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",75,74,76,"cm",9.49096030314783e-05,0.00316273719244912,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",77,76,78,"cm",0,0.0063372674121818,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",79,78,80,"cm",0.000921678881667235,0.0114843105490336,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",81,80,82,"cm",0.000759276824251826,0.0195900731207217,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",83,82,84,"cm",0.00175582765608235,0.0314617286038453,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",85,84,86,"cm",0.00801787186930984,0.0471748658603977,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",87,86,88,"cm",0.0184889681687388,0.0656098203533145,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",89,88,90,"cm",0.0558514739050063,0.0842956569651051,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",91,90,92,"cm",0.0651115587085683,0.0998757755032793,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",93,92,94,"cm",0.103743785534564,0.109121563005225,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",95,94,96,"cm",0.142989695165079,0.110057709477906,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",97,96,98,"cm",0.146910820374555,0.102648810445202,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",99,98,100,"cm",0.178906036521313,0.0887155501049893,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",101,100,102,"cm",0.15922483317897,0.0712464941504467,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",103,102,104,"cm",0.0927910158151405,0.0532938942066276,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",105,104,106,"cm",0.0186204212670159,0.0372371553052522,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",107,106,108,"cm",0.00220295852259219,0.0243754828997563,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",109,108,110,"cm",0.000237274007578696,0.0149946834295076,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",111,110,112,"cm",0.000237274007578696,0.00859394025083943,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",113,112,114,"cm",0,0.0047330315553563,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",115,114,116,"cm",0,0.00208684671055454,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",117,116,118,"cm",0,0.0010799433820136,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",119,118,120,"cm",0,0.00040464999002457,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",121,120,122,"cm",0,0.000155056288364103,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",123,122,124,"cm",0,4.3083460827867e-05,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",125,124,126,"cm",4.74548015157393e-05,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",127,126,128,"cm",0.00284959117986205,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.33333333333,"length","F6_R1","6.LL.PICT.1ab","1286","Region 1",129,128,130,"cm",0,0,2812.52142631965,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",31,30,32,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",33,32,34,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",35,34,36,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",37,36,38,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",39,38,40,"cm",5.93867718257419e-05,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",41,40,42,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",43,42,44,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",45,44,46,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",47,46,48,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",49,48,50,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",51,50,52,"cm",0,7.86304702243156e-11,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",53,52,54,"cm",0,3.10016675459446e-10,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",55,54,56,"cm",0,8.57701679913996e-10,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",57,56,58,"cm",0,1.65646350639455e-09,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",59,58,60,"cm",0,2.26032792484489e-09,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",61,60,62,"cm",0,2.20291123595625e-09,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",63,62,64,"cm",0,1.59610876943531e-09,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",65,64,66,"cm",0,4.73506864377857e-05,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",67,66,68,"cm",0,0.000126279040283438,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",69,68,70,"cm",0,0.000298209783116244,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",71,70,72,"cm",5.93867718257419e-05,0.000623582248885479,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",73,72,74,"cm",0,0.00144769256935521,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",75,74,76,"cm",5.93867718257419e-05,0.00315376912091241,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",77,76,78,"cm",0.00029693385912871,0.0059990597602796,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",79,78,80,"cm",0.000831414805560388,0.0106355741435912,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",81,80,82,"cm",0.00210424438378772,0.0175381146504495,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",83,82,84,"cm",0.00281688564569663,0.0275446237362884,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",85,84,86,"cm",0.00820513781773466,0.0409567100596883,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",87,86,88,"cm",0.0178940492942479,0.0572313996862354,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",89,88,90,"cm",0.0413270124323943,0.0746775898995624,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",91,90,92,"cm",0.098259315184561,0.0906039035530653,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",93,92,94,"cm",0.126517670698217,0.102005191221399,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",95,94,96,"cm",0.138817384188478,0.106540523595447,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",97,96,98,"cm",0.156114569858944,0.103340462011882,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",99,98,100,"cm",0.161031310403836,0.0932562763055666,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",101,100,102,"cm",0.134862301755155,0.0784539347097596,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",103,102,104,"cm",0.0767914314988916,0.0617169432587616,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",105,104,106,"cm",0.0274613422300115,0.0454894137979228,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",107,106,108,"cm",0.00607512822509748,0.0314901156951214,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",109,108,110,"cm",0.000178160315477226,0.0205180882602008,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",111,110,112,"cm",0.000118773543651484,0.0123979495187648,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",113,112,114,"cm",0.000118773543651484,0.00724139782585753,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",115,114,116,"cm",0,0.00355995115002017,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",117,116,118,"cm",0,0.00189583958232275,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",119,118,120,"cm",0,0.000787922654124141,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",121,120,122,"cm",0,0.000318967380322176,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",123,122,124,"cm",0,0.000103155131416398,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",125,124,126,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",127,126,128,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.58333333333,"length","F6_R1","6.LL.PICT.1ab","1287","Region 1",129,128,130,"cm",0,0,2541.61571479539,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",31,30,32,"cm",0,0,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",33,32,34,"cm",0,0,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",35,34,36,"cm",0,0,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",37,36,38,"cm",0,0,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",39,38,40,"cm",0,0,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",41,40,42,"cm",0,8.02503046743483e-11,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",43,42,44,"cm",0,3.59944942781329e-10,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",45,44,46,"cm",0,8.99795143207181e-10,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",47,46,48,"cm",0,1.29342175798705e-09,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",49,48,50,"cm",0,1.13434457736544e-09,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",51,50,52,"cm",0,8.9748397736996e-10,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",53,52,54,"cm",0,1.13662017123577e-09,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",55,54,56,"cm",0,1.65911677487172e-09,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
1999.83333333333,"length","F6_R1","6.LL.PICT.1ab","1288","Region 1",57,56,58,"cm",0,1.92982415224024e-09,3107.4050436915,11.2359550561798,FALSE,"complete","6.LL.PICT.1ab"
